row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",134.876.701.564,140.378.511.991,134876701564.0,140378511991.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",270.626.033.664,145.614.555.567,270626033664.0,145614555567.0
Lãi từ chuyển nhượng khoản đầu tư,Lãi từ chuyển nhượng khoản đầu tư,Lãi từ chuyển nhượng khoản đầu tư,19.687.657.030,-,19687657030.0,
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,176.165.970,242.142.619,176165970.0,242142619.0
"Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán hàng trả chậm, chiết khấu thanh toán",10.834.000,-,10834000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,425.377.392.228,286.235.210.177,425377392228.0,286235210177.0
