row_label_raw,row_label_full,BIDICI,Công ty liên kết,Mượn tiền,782.100.000.000,-,numeric__Công ty liên kết,numeric__Mượn tiền,numeric__782.100.000.000,numeric__-
KCN Phát Đạt,KCN Phát Đạt,KCN Phát Đạt,Công ty con,Mượn tiền,449.580.000.000,-,,,449580000000.0,
,,,,,1.231.680.000.000,-,,,1231680000000.0,
