row_label_raw,row_label_full,Ngắn hạn,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
- Trả trước người bán về hàng hóa nội địa,- Trả trước người bán về hàng hóa nội địa,- Trả trước người bán về hàng hóa nội địa,77.423.865.865,23.277.857.029,77423865865.0,23277857029.0
- Trả trước người bán về hàng hóa nhập khẩu,- Trả trước người bán về hàng hóa nhập khẩu,- Trả trước người bán về hàng hóa nhập khẩu,37.282.279.426,32.613.055.290,37282279426.0,32613055290.0
"- Trả trước người bán về thi công, xây lắp công trình xây dựng","- Trả trước người bán về thi công, xây lắp công trình xây dựng","- Trả trước người bán về thi công, xây lắp công trình xây dựng",41.924.006.684,222.163.146.874,41924006684.0,222163146874.0
- Trả trước người bán về dịch vụ nội địa được cung cấp,- Trả trước người bán về dịch vụ nội địa được cung cấp,- Trả trước người bán về dịch vụ nội địa được cung cấp,19.572.322.267,59.527.073.409,19572322267.0,59527073409.0
- Trả trước người bán khác,- Trả trước người bán khác,- Trả trước người bán khác,253.304.438.340,111.585.885.540,253304438340.0,111585885540.0
Tổng,Tổng,Tổng,429.506.912.582,449.167.018.142,429506912582.0,449167018142.0
