row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
- Tiền mặt,- Tiền mặt,- Tiền mặt,117.250.653.591,125.321.201.333,117250653591.0,125321201333.0
- Tiền gửi ngân hàng không kỳ hạn,- Tiền gửi ngân hàng không kỳ hạn,- Tiền gửi ngân hàng không kỳ hạn,2.217.397.257.651,2.399.649.450.557,2217397257651.0,2399649450557.0
- Các khoản tương đương tiền (i),- Các khoản tương đương tiền (i),- Các khoản tương đương tiền (i),3.229.441.099.272,1.845.321.892.632,3229441099272.0,1845321892632.0
Cộng,Cộng,Cộng,5.564.089.010.514,4.370.292.544.522,5564089010514.0,4370292544522.0
