row_label_raw,row_label_full,Ngắn hạn,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
- Phải trả người bán về hàng hóa nội địa,- Phải trả người bán về hàng hóa nội địa,- Phải trả người bán về hàng hóa nội địa,515.579.577.023,471.627.248.203,515579577023.0,471627248203.0
- Phải trả người bán về hàng hóa nhập khẩu,- Phải trả người bán về hàng hóa nhập khẩu,- Phải trả người bán về hàng hóa nhập khẩu,14.366.936.365,16.644.403.664,14366936365.0,16644403664.0
"- Phải trả người bán về thi công, xây lắp công trình xây dựng","- Phải trả người bán về thi công, xây lắp công trình xây dựng","- Phải trả người bán về thi công, xây lắp công trình xây dựng",165.756.525.471,174.439.160.044,165756525471.0,174439160044.0
- Phải trả người bán về dịch vụ nội địa được cung cấp,- Phải trả người bán về dịch vụ nội địa được cung cấp,- Phải trả người bán về dịch vụ nội địa được cung cấp,115.778.559.907,121.873.922.988,115778559907.0,121873922988.0
- Phải trả người bán khác,- Phải trả người bán khác,- Phải trả người bán khác,119.912.414.649,131.529.043.388,119912414649.0,131529043388.0
Tổng,Tổng,Tổng,931.394.013.415,916.113.778.287,931394013415.0,916113778287.0
