row_label_raw,row_label_full,col_0,Năm 2023VND,Năm 2022VND,numeric__Năm 2023VND,numeric__Năm 2022VND
- Chi phí nhân viên,- Chi phí nhân viên,- Chi phí nhân viên,24.915.007.886,29.692.875.969,24915007886.0,29692875969.0
- Chi phí vật liệu,- Chi phí vật liệu,- Chi phí vật liệu,96.124.999.938,68.269.158.342,96124999938.0,68269158342.0
"- Chi phí vận chuyển, bốc xếp","- Chi phí vận chuyển, bốc xếp","- Chi phí vận chuyển, bốc xếp",114.173.527.096,145.101.227.487,114173527096.0,145101227487.0
- Chi phí khấu hao TSCĐ,- Chi phí khấu hao TSCĐ,- Chi phí khấu hao TSCĐ,1.479.945.154,1.739.851.657,1479945154.0,1739851657.0
- Chi phí dịch vụ mua ngoài,- Chi phí dịch vụ mua ngoài,- Chi phí dịch vụ mua ngoài,307.931.976.880,225.514.830.823,307931976880.0,225514830823.0
- Chi hoa hồng môi giới,- Chi hoa hồng môi giới,- Chi hoa hồng môi giới,1.431.997.944,31.330.255.068,1431997944.0,31330255068.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,45.393.839.573,90.664.672.995,45393839573.0,90664672995.0
Tổng,Tổng,Tổng,591.451.294.471,592.312.872.341,591451294471.0,592312872341.0
