row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản lãi và phí phải trả,Các khoản lãi và phí phải trả,Các khoản lãi và phí phải trả,13.713.156,10.466.534,13713156.0,10466534.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,3.569.487,2.644.008,3569487.0,2644008.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,299.751,241.660,299751.0,241660.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,3.093.715,2.206.303,3093715.0,2206303.0
Trong đó:,Trong đó:,Trong đó:,,,,
- Thuế và các khoản phải trả cho Ngân sách Nhà nước (Thuyết minh số 23),Trong đó: > - Thuế và các khoản phải trả cho Ngân sách Nhà nước (Thuyết minh số 23),- Thuế và các khoản phải trả cho Ngân sách Nhà nước (Thuyết minh số 23),2.335.777,1.598.031,2335777.0,1598031.0
- Phải trả về trung gian thanh toán và nợ phải trả khác,Trong đó: > - Phải trả về trung gian thanh toán và nợ phải trả khác,- Phải trả về trung gian thanh toán và nợ phải trả khác,649.241,519.802,649241.0,519802.0
- Các khoản phải trả khác,Trong đó: > - Các khoản phải trả khác,- Các khoản phải trả khác,108.697,88.470,108697.0,88470.0
"Quỹ khen thưởng, phúc lợi","Trong đó: > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",176.021,196.045,176021.0,196045.0
,,,17.282.643,13.110.542,17282643.0,13110542.0
