row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
"Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản Ngân hàng TMCP Sài Gòn - Hà Nội (""SHB AMC"")","Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản Ngân hàng TMCP Sài Gòn - Hà Nội (""SHB AMC"")","Công ty TNHH MTV Quản lý Nợ và Khai thác Tài sản Ngân hàng TMCP Sài Gòn - Hà Nội (""SHB AMC"")",Công ty con,
"Ngân hàng TNHH MTV Sài Gòn – Hà Nội Lào (""SHB Lào"")","Ngân hàng TNHH MTV Sài Gòn – Hà Nội Lào (""SHB Lào"")","Ngân hàng TNHH MTV Sài Gòn – Hà Nội Lào (""SHB Lào"")",Công ty con,
"Ngân hàng TNHH MTV Sài Gòn – Hà Nội Campuchia (""SHB Campuchia"")","Ngân hàng TNHH MTV Sài Gòn – Hà Nội Campuchia (""SHB Campuchia"")","Ngân hàng TNHH MTV Sài Gòn – Hà Nội Campuchia (""SHB Campuchia"")",Công ty con,
"Công ty Tài chính TNHH Ngân hàng TMCP Sài Gòn – Hà Nội (""SHB FC"")","Công ty Tài chính TNHH Ngân hàng TMCP Sài Gòn – Hà Nội (""SHB FC"")","Công ty Tài chính TNHH Ngân hàng TMCP Sài Gòn – Hà Nội (""SHB FC"")",Công ty liên kết,
Công ty Cố phần Tập đoàn T&T,Công ty Cố phần Tập đoàn T&T,Công ty Cố phần Tập đoàn T&T,Cố đồng lớn,
Công ty Cố phần Quản lý Quỹ BVIM,Công ty Cố phần Quản lý Quỹ BVIM,Công ty Cố phần Quản lý Quỹ BVIM,Công ty có chung thành viên quán lý chủ chốt,
Công ty Cố phần Chứng khoán Sài Gòn - Hà Nội,Công ty Cố phần Chứng khoán Sài Gòn - Hà Nội,Công ty Cố phần Chứng khoán Sài Gòn - Hà Nội,Công ty có chung thành viên quán lý chủ chốt,
Công ty Cố phần Hàng không Lữ hành Việt Nam,Công ty Cố phần Hàng không Lữ hành Việt Nam,Công ty Cố phần Hàng không Lữ hành Việt Nam,Công ty của người liên quan mật thiết đến thành viên quản lý chú chốt,
