row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
3.,I. > 3.,3.,"Lợi nhuận từ hoạt động kinh doanh trướcthay đối vốn lưu độngThay đối các khoản phải thuThay đối hàng tồn khoThay đối các khoản phải trả (Không kể lãi vayphải trả, thuế thu nhập doanh nghiệp phải nộp)Thay đối chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanhLưu chuyển tiền thuần từ hoạt độngkinh doanh",12,28.798.058.884,49.233.872.211,,12.0,28798058884.0,49233872211.0
3.,I. > 3.,3.,"Lợi nhuận từ hoạt động kinh doanh trướcthay đối vốn lưu độngThay đối các khoản phải thuThay đối hàng tồn khoThay đối các khoản phải trả (Không kể lãi vayphải trả, thuế thu nhập doanh nghiệp phải nộp)Thay đối chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanhLưu chuyển tiền thuần từ hoạt độngkinh doanh",14,(13.129.389.804),(10.619.928.963),,14.0,-13129389804.0,-10619928963.0
3.,I. > 3.,3.,"Lợi nhuận từ hoạt động kinh doanh trướcthay đối vốn lưu độngThay đối các khoản phải thuThay đối hàng tồn khoThay đối các khoản phải trả (Không kể lãi vayphải trả, thuế thu nhập doanh nghiệp phải nộp)Thay đối chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanhLưu chuyển tiền thuần từ hoạt độngkinh doanh",15,(190.562.523.943),(322.483.617.714),,15.0,-190562523943.0,-322483617714.0
3.,I. > 3.,3.,"Lợi nhuận từ hoạt động kinh doanh trướcthay đối vốn lưu độngThay đối các khoản phải thuThay đối hàng tồn khoThay đối các khoản phải trả (Không kể lãi vayphải trả, thuế thu nhập doanh nghiệp phải nộp)Thay đối chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanhLưu chuyển tiền thuần từ hoạt độngkinh doanh",17,(47.704.915.358),(72.181.081.086),,17.0,-47704915358.0,-72181081086.0
3.,I. > 3.,3.,"Lợi nhuận từ hoạt động kinh doanh trướcthay đối vốn lưu độngThay đối các khoản phải thuThay đối hàng tồn khoThay đối các khoản phải trả (Không kể lãi vayphải trả, thuế thu nhập doanh nghiệp phải nộp)Thay đối chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanhLưu chuyển tiền thuần từ hoạt độngkinh doanh",20,2.396.404.832.077,2.067.006.465.591,,20.0,2396404832077.0,2067006465591.0
II.,II.,II.,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
1.,II. > 1.,1.,"Tiền chi mua sắm, xây dựng TSCĐ vàcác tài sản dài hạn khác",21,(2.405.700.690.389),(1.525.157.405.368),,21.0,-2405700690389.0,-1525157405368.0
2.,II. > 2.,2.,"Tiền thu thanh lý, nhượng bán TSCĐ vàcác tài sản dài hạn khác",22,9.545.456,661.905.443,,22.0,9545456.0,661905443.0
3.,II. > 3.,3.,"Tiền chi cho vay, mua công cụ nợ củadơn vị khác",23,(19.500.000.000),(2.500.000.000),,23.0,-19500000000.0,-2500000000.0
4.,II. > 4.,4.,"Tiền thu hồi cho vay, bán lại các công cụ nợcủa đơn vị khác",24,17.000.000.000,15.000.000.000,,24.0,17000000000.0,15000000000.0
5.,II. > 5.,5.,Tiền chi đầu tư góp vốn vào đơn vị khác,25,(444.670.774.944),(582.450.681.505),,25.0,-444670774944.0,-582450681505.0
6.,II. > 6.,6.,Tiền thu hồi đầu tư vốn vào đơn vị khác,26,44.742.361.262,,,26.0,44742361262.0,
7.,II. > 7.,7.,"Tiền thu lãi cho vay, cố tức và lợi nhuậnđược chiaLưu chuyển tiền thuần từ hoạt độngđầu tư",27,325.322.415.717,152.718.475.276,,27.0,325322415717.0,152718475276.0
7.,II. > 7.,7.,"Tiền thu lãi cho vay, cố tức và lợi nhuậnđược chiaLưu chuyển tiền thuần từ hoạt độngđầu tư",30,(2.482.797.142.898),(1.941.727.706.154),,30.0,-2482797142898.0,-1941727706154.0
