row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,515.965.547.116,692.208.836.471,515965547116.0,692208836471.0
Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,465.157.271.881,624.216.870.466,465157271881.0,624216870466.0
Công ty Vimariel - CTCP,Công ty Vimariel - CTCP,Công ty Vimariel - CTCP,14.361.345.657,30.619.676.422,14361345657.0,30619676422.0
Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,14.154.960.651,3.785.155.810,14154960651.0,3785155810.0
Công ty TNHH MTV Lắp dựng kính Viglacera,Công ty TNHH MTV Lắp dựng kính Viglacera,Công ty TNHH MTV Lắp dựng kính Viglacera,6.453.138.820,11.050.012.250,6453138820.0,11050012250.0
Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch Ốp lát Viglacera,3.725.845.327,3.471.090.389,3725845327.0,3471090389.0
Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,2.788.679.943,-,2788679943.0,
Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,2.477.122.000,-,2477122000.0,
Công ty Cổ phần Bê tông khí Viglacera,Công ty Cổ phần Bê tông khí Viglacera,Công ty Cổ phần Bê tông khí Viglacera,1.939.457.449,1.664.286.034,1939457449.0,1664286034.0
Công ty Cổ phần Phát triển Khu công nghiệp Viglacera Yên Mỹ,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera Yên Mỹ,Công ty Cổ phần Phát triển Khu công nghiệp Viglacera Yên Mỹ,1.704.419.000,-,1704419000.0,
Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,1.065.502.500,-,1065502500.0,
Công ty TNHH MTV Năng lượng Gelex Ninh Thuận,Công ty TNHH MTV Năng lượng Gelex Ninh Thuận,Công ty TNHH MTV Năng lượng Gelex Ninh Thuận,1.031.552.888,-,1031552888.0,
Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,380.557.000,231.394.500,380557000.0,231394500.0
Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,265.000.000,9.016.275.400,265000000.0,9016275400.0
Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,197.000.000,-,197000000.0,
Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,190.000.000,8.116.439.200,190000000.0,8116439200.0
Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,48.694.000,37.636.000,48694000.0,37636000.0
Công ty Cổ phần 382 Đông Anh,Công ty Cổ phần 382 Đông Anh,Công ty Cổ phần 382 Đông Anh,25.000.000,-,25000000.0,
Mua hàng,Mua hàng,Mua hàng,109.257.941.679,130.321.604.276,109257941679.0,130321604276.0
Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,78.855.416.930,105.583.578.353,78855416930.0,105583578353.0
Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,15.586.061.995,18.737.936.238,15586061995.0,18737936238.0
Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,8.303.651.283,3.492.310.160,8303651283.0,3492310160.0
