row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,1.399.416.509.821,3.041.081.073.820,1399416509821.0,3041081073820.0
Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,100.351.917.558,1.065.190.064.172,100351917558.0,1065190064172.0
"Doanh thu bán các sản phẩm kính, gưỡng","Doanh thu bán các sản phẩm kính, gưỡng","Doanh thu bán các sản phẩm kính, gưỡng",773.782.927.752,1.266.673.803.698,773782927752.0,1266673803698.0
"Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện",510.978.048.854,678.597.529.528,510978048854.0,678597529528.0
Doanh thu bán hàng khác,Doanh thu bán hàng khác,Doanh thu bán hàng khác,14.303.615.657,30.619.676.422,14303615657.0,30619676422.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,3.984.955.637.285,3.265.408.781.748,3984955637285.0,3265408781748.0
Doanh thu cho thuê đất đã phát triển cơ sở hạ tầng,Doanh thu cho thuê đất đã phát triển cơ sở hạ tầng,Doanh thu cho thuê đất đã phát triển cơ sở hạ tầng,3.415.627.687.632,2.805.200.326.595,3415627687632.0,2805200326595.0
"Doanh thu phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư","Doanh thu phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư","Doanh thu phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư",548.210.451.305,452.724.232.261,548210451305.0,452724232261.0
Doanh thu phí duy trì và phát triển thương hiệu,Doanh thu phí duy trì và phát triển thương hiệu,Doanh thu phí duy trì và phát triển thương hiệu,13.754.775.000,739.025.000,13754775000.0,739025000.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,7.362.723.348,6.745.197.892,7362723348.0,6745197892.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,(47.304.616.488),(1.192.096.294),-47304616488.0,-1192096294.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,(44.187.219.942),-,-44187219942.0,
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,(1.609.586.333),(1.192.096.294),-1609586333.0,-1192096294.0
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,(1.507.810.213),-,-1507810213.0,
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,5.337.067.530.618,6.305.297.759.274,5337067530618.0,6305297759274.0
Trong đó: Doanh thu từ các bên liên quan (Chi tiết tại Thuyết minh số 41),Trong đó: Doanh thu từ các bên liên quan (Chi tiết tại Thuyết minh số 41),Trong đó: Doanh thu từ các bên liên quan (Chi tiết tại Thuyết minh số 41),515.965.547.116,692.208.836.471,515965547116.0,692208836471.0
