row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,,
Chi phí vận chuyển,Các khoản chi phí bán hàng > Chi phí vận chuyển,Chi phí vận chuyển,38.954.959.880,58.930.483.627,38954959880.0,58930483627.0
Chi phí nhân công,Các khoản chi phí bán hàng > Chi phí nhân công,Chi phí nhân công,25.705.273.874,33.766.647.654,25705273874.0,33766647654.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí bán hàng > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,81.605.876.518,80.475.832.763,81605876518.0,80475832763.0
Chi phí khác,Các khoản chi phí bán hàng > Chi phí khác,Chi phí khác,23.863.804.248,38.583.050.022,23863804248.0,38583050022.0
,,,170.129.914.520,211.756.014.066,170129914520.0,211756014066.0
Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,198.260.368.002,205.086.734.315,198260368002.0,205086734315.0
"Chi phí công cụ, dụng cụ, đồ dùng","Các khoản chi phí quản lý doanh nghiệp > Chi phí công cụ, dụng cụ, đồ dùng","Chi phí công cụ, dụng cụ, đồ dùng",5.294.887.215,5.372.052.244,5294887215.0,5372052244.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,9.492.551.882,10.026.544.501,9492551882.0,10026544501.0
"Thuế, phí và lệ phí","Các khoản chi phí quản lý doanh nghiệp > Thuế, phí và lệ phí","Thuế, phí và lệ phí",4.588.328.626,1.248.425.947,4588328626.0,1248425947.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,34.055.232.525,28.516.254.977,34055232525.0,28516254977.0
Trích quỹ phát triển khoa học công nghệ,Các khoản chi phí quản lý doanh nghiệp > Trích quỹ phát triển khoa học công nghệ,Trích quỹ phát triển khoa học công nghệ,100.000.000.000,118.500.000.000,100000000000.0,118500000000.0
Chi phí khác,Các khoản chi phí quản lý doanh nghiệp > Chi phí khác,Chi phí khác,83.174.653.528,124.374.238.674,83174653528.0,124374238674.0
,,,434.866.021.778,493.124.250.658,434866021778.0,493124250658.0
