row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Green Mark Construction,Bên thứ ba > Công ty Cổ phần Green Mark Construction,Công ty Cổ phần Green Mark Construction,3.652.160.940.651,3.595.277.072.573,3652160940651.0,3595277072573.0
Công ty Cổ phần Nova E&C,Bên thứ ba > Công ty Cổ phần Nova E&C,Công ty Cổ phần Nova E&C,845.089.324.393,979.372.955.801,845089324393.0,979372955801.0
Công ty Cổ phần Nova Evergreen,Bên thứ ba > Công ty Cổ phần Nova Evergreen,Công ty Cổ phần Nova Evergreen,530.449.591.100,634.417.767.363,530449591100.0,634417767363.0
Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn (*),Bên thứ ba > Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn (*),Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn (*),323.182.845.867,323.182.845.867,323182845867.0,323182845867.0
Khác,Bên thứ ba > Khác,Khác,2.106.667.408.075,2.518.346.298.221,2106667408075.0,2518346298221.0
,,,7.457.550.110.086,8.050.596.939.825,7457550110086.0,8050596939825.0
