row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Green Mark Construction,Bên thứ ba > Công ty Cổ phần Green Mark Construction,Công ty Cổ phần Green Mark Construction,1.305.177.583.908,1.057.848.532.678,1305177583908.0,1057848532678.0
Công ty TNHH Henry Enterprise Group,Bên thứ ba > Công ty TNHH Henry Enterprise Group,Công ty TNHH Henry Enterprise Group,619.680.395.588,619.680.395.588,619680395588.0,619680395588.0
Khác,Bên thứ ba > Khác,Khác,7.950.991.467.950,8.862.399.051.686,7950991467950.0,8862399051686.0
Bên liên quan (Thuyết minh 42(b)),Bên thứ ba > Bên liên quan (Thuyết minh 42(b)),Bên liên quan (Thuyết minh 42(b)),878.299.200,1.206.748.800,878299200.0,1206748800.0
,,,9.876.727.746.646,10.541.134.728.752,9876727746646.0,10541134728752.0
