row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Hợp tác đầu tư phát triển dự án (*),Hợp tác đầu tư phát triển dự án (*),Hợp tác đầu tư phát triển dự án (*),7.287.939.000.000,6.857.493.336.000,7287939000000.0,6857493336000.0
Nhận ký quỹ (i),Nhận ký quỹ (i),Nhận ký quỹ (i),2.601.792.545.705,2.028.758.385.946,2601792545705.0,2028758385946.0
Nhận hỗ trợ tài chính (Thuyết minh 42(b)),Nhận hỗ trợ tài chính (Thuyết minh 42(b)),Nhận hỗ trợ tài chính (Thuyết minh 42(b)),2.040.700.124.290,995.467.405.733,2040700124290.0,995467405733.0
"Phải trả do nhận chuyển nhượng công ty con, công ty liên kết","Phải trả do nhận chuyển nhượng công ty con, công ty liên kết","Phải trả do nhận chuyển nhượng công ty con, công ty liên kết",1.841.015.124.858,2.424.162.624.858,1841015124858.0,2424162624858.0
Đặt cọc mua bất động sản,Đặt cọc mua bất động sản,Đặt cọc mua bất động sản,1.042.042.457.286,661.328.564.302,1042042457286.0,661328564302.0
Quỹ bảo trì phải trả (ii),Quỹ bảo trì phải trả (ii),Quỹ bảo trì phải trả (ii),2.112.381.123,48.329.591.239,2112381123.0,48329591239.0
Khác,Khác,Khác,1.423.119.576.727,299.597.508.552,1423119576727.0,299597508552.0
,,,16.238.721.209.989,13.315.137.416.630,16238721209989.0,13315137416630.0
