row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Tài sản thuế TNDN hoãn lại,Tài sản thuế TNDN hoãn lại,Tài sản thuế TNDN hoãn lại,152.077.405.395,157.628.010.757,152077405395.0,157628010757.0
Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,(12.616.064.305.061),(11.335.537.857.006),-12616064305061.0,-11335537857006.0
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,(12.463.986.899.666),(11.177.909.846.249),-12463986899666.0,-11177909846249.0
Ghi nhận vào báo cáo kết quả hoạt động kinh doanh hợp nhất (Thuyết minh 38(b)),Ghi nhận vào báo cáo kết quả hoạt động kinh doanh hợp nhất (Thuyết minh 38(b)),Ghi nhận vào báo cáo kết quả hoạt động kinh doanh hợp nhất (Thuyết minh 38(b)),(1.104.816.315.770),(1.021.826.971.234),-1104816315770.0,-1021826971234.0
Phát sinh do thoái vốn công ty con,Phát sinh do thoái vốn công ty con,Phát sinh do thoái vốn công ty con,44.976.965.283,208.121.832.027,44976965283.0,208121832027.0
Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,-,(472.371.914.210),,-472371914210.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,(13.523.826.250.153),(12.463.986.899.666),-13523826250153.0,-12463986899666.0
Trong đó,Trong đó,Trong đó,Trong đó,Trong đó,,
Tài sản thuế TNDN hoãn lại,Trong đó > Tài sản thuế TNDN hoãn lại,Tài sản thuế TNDN hoãn lại,183.870.469.256,152.077.405.395,183870469256.0,152077405395.0
Thuế TNDN hoãn lại phải trả,Trong đó > Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,(13.707.696.719.409),(12.616.064.305.061),-13707696719409.0,-12616064305061.0
