row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
i) Doanh thu bán hàng,i) Doanh thu bán hàng,i) Doanh thu bán hàng,i) Doanh thu bán hàng,i) Doanh thu bán hàng,,
Công ty Cổ phần Phát triển và Dịch vụ Nhà Bền Thành,i) Doanh thu bán hàng > Công ty Cổ phần Phát triển và Dịch vụ Nhà Bền Thành,Công ty Cổ phần Phát triển và Dịch vụ Nhà Bền Thành,-,34.593.768.062,,34593768062.0
Công ty Cổ phần Phát triển và Dịch vụ Nhà Bền Thành,i) Doanh thu bán hàng > Công ty Cổ phần Phát triển và Dịch vụ Nhà Bền Thành,Công ty Cổ phần Phát triển và Dịch vụ Nhà Bền Thành,=,34.593.768.062,,34593768062.0
ii) Mua dịch vụ,ii) Mua dịch vụ,ii) Mua dịch vụ,ii) Mua dịch vụ,ii) Mua dịch vụ,,
Công ty Cổ phần Hùng Ngự Security,ii) Mua dịch vụ > Công ty Cổ phần Hùng Ngự Security,Công ty Cổ phần Hùng Ngự Security,-,9.430.960.000,,9430960000.0
Công ty Cổ phần Hùng Ngự Security,ii) Mua dịch vụ > Công ty Cổ phần Hùng Ngự Security,Công ty Cổ phần Hùng Ngự Security,=,9.430.960.000,,9430960000.0
iii) Nhận hỗ trợ tài chính,iii) Nhận hỗ trợ tài chính,iii) Nhận hỗ trợ tài chính,iii) Nhận hỗ trợ tài chính,iii) Nhận hỗ trợ tài chính,,
Công ty Cổ phần NovaGroup,iii) Nhận hỗ trợ tài chính > Công ty Cổ phần NovaGroup,Công ty Cổ phần NovaGroup,1.043.982.919.985,995.404.405.733,1043982919985.0,995404405733.0
Công ty Cổ phần Diamond Properties,iii) Nhận hỗ trợ tài chính > Công ty Cổ phần Diamond Properties,Công ty Cổ phần Diamond Properties,1.312.798.572,-,1312798572.0,
,,,1.045.295.718.557,995.404.405.733,1045295718557.0,995404405733.0
