row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Tiền mặt,Tiền mặt,Tiền mặt,18.146.012.066,2.791.554.990,18146012066.0,2791554990.0
Tiền gửi ngân hàng kh kỳ hạn,Tiền gửi ngân hàng kh kỳ hạn,Tiền gửi ngân hàng kh kỳ hạn,1.695.613.201.770,2.993.190.444.785,1695613201770.0,2993190444785.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),1.698.765.222.888,5.604.188.523.727,1698765222888.0,5604188523727.0
,,,3.412.524.436.724,8.600.170.523.502,3412524436724.0,8600170523502.0
