row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Chi phí xây dựng,Chi phí xây dựng,Chi phí xây dựng,3.542.318.059.656,3.817.192.873.315,3542318059656.0,3817192873315.0
"Chi phí lãi vay, lãi hợp tác đầu tư","Chi phí lãi vay, lãi hợp tác đầu tư","Chi phí lãi vay, lãi hợp tác đầu tư",5.901.620.157.983,3.196.206.752.705,5901620157983.0,3196206752705.0
Chi phí cam kết thuê,Chi phí cam kết thuê,Chi phí cam kết thuê,347.751.677.408,853.603.740.937,347751677408.0,853603740937.0
Khác,Khác,Khác,199.399.374.383,433.427.246.197,199399374383.0,433427246197.0
,,,9.991.089.269.430,8.300.430.613.154,9991089269430.0,8300430613154.0
