row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Doanh thu chưa thực hiện từ dịch vụ cho thuêbất động sản,Doanh thu chưa thực hiện từ dịch vụ cho thuêbất động sản,Doanh thu chưa thực hiện từ dịch vụ cho thuêbất động sản,311.227.692,315.435.329,311227692.0,315435329.0
Khác,Khác,Khác,1.083.870.968,120.000.000,1083870968.0,120000000.0
,,,1.395.098.660,435.435.329,1395098660.0,435435329.0
