row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,6.584.830.331.194,4.466.526.766.847,6584830331194.0,4466526766847.0
Bên liên quan (Thuyết minh 42(b)),Bên liên quan (Thuyết minh 42(b)),Bên liên quan (Thuyết minh 42(b)),17.572.000.000,300.000.000,17572000000.0,300000000.0
,,,6.602.402.331.194,4.466.826.766.847,6602402331194.0,4466826766847.0
