row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bản hàng và cung cấp dịch vụ,30.1,7.196.050.482.193,3.181.421.790.727,,301.0,7196050482193.0,3181421790727.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,31,(4.138.682.327.725),(1.619.384.397.999),,31.0,-4138682327725.0,-1619384397999.0
20,20,20,3. Lợi nhuận gộp về bản hàng và cung cấp dịch vụ,,3.057.368.154.468,1.562.037.392.728,,,3057368154468.0,1562037392728.0
21,21,21,4. Doanh thu hoạt động tài chính,30.2,336.671.172.433,237.739.905.957,,302.0,336671172433.0,237739905957.0
22,22,22,5. Chi phí hoạt động tài chính,33,(331.295.750.642),(296.192.334.382),,33.0,-331295750642.0,-296192334382.0
23,23,23,- Trong đó: Chi phí lãi vay,33,(229.542.438.143),(277.720.648.082),,33.0,-229542438143.0,-277720648082.0
24,24,24,6. Phản lãi trong công ty liên doanh và liên kết,17.1,99.717.383.712,418.205.634.180,,171.0,99717383712.0,418205634180.0
25,25,25,7. Chi phí bán hàng,32,(742.444.656.616),(418.209.811.139),,32.0,-742444656616.0,-418209811139.0
26,26,26,8. Chi phí quản lý doanh nghiệp,32,(651.169.651.824),(562.074.252.374),,32.0,-651169651824.0,-562074252374.0
30,30,30,9. Lợi nhuận thuần từ hoạt động kinh doanh,,1.768.846.651.531,941.506.534.970,,,1768846651531.0,941506534970.0
31,31,31,10. Thu nhập khác,34,71.185.740.110,46.920.302.125,,34.0,71185740110.0,46920302125.0
32,32,32,11. Chi phí khác,34,(15.240.689.875),(20.344.158.297),,34.0,-15240689875.0,-20344158297.0
40,40,40,12. Lợi nhuận khác,34,55.945.050.235,26.576.143.828,,34.0,55945050235.0,26576143828.0
50,50,50,13. Tổng lợi nhuận kế toán trước thuế,,1.824.791.701.766,968.082.678.798,,,1824791701766.0,968082678798.0
51,51,51,14. Chi phí thuế TNDN hiện hành,35.1,(391.240.844.857),(271.668.190.899),,351.0,-391240844857.0,-271668190899.0
52,52,52,15. (Chi phí) thu nhập thuế TNDN hoãn lại,35.3,(46.162.332.156),104.062.946.451,,353.0,-46162332156.0,104062946451.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,1.387.388.524.753,800.477.434.350,,,1387388524753.0,800477434350.0
61,61,61,17. Lợi nhuận sau thuế của cổ đông công ty mẹ,,517.894.708.641,483.736.401.573,,,517894708641.0,483736401573.0
62,62,62,18. Lợi nhuận sau thuế của cổ đông không kiểm soát,29,869.493.816.112,316.741.032.777,,29.0,869493816112.0,316741032777.0
70,70,70,19. Lãi cơ bản trên cổ phiếu,37,1.285,1.171,,37.0,1285.0,1171.0
71,71,71,20. Lãi suy giảm trên cổ phiếu,37,1.285,1.171,,37.0,1285.0,1171.0
