row_label_raw,row_label_full,Số đầu năm,Năm nay > 73.991.266.364,VNDNăm trước > 97.890.138.720,numeric__Năm nay > 73.991.266.364,numeric__VNDNăm trước > 97.890.138.720
Trích lập quỹ (TM số 28.1),Trích lập quỹ (TM số 28.1),Trích lập quỹ (TM số 28.1),33.943.200.000,10.000.000.000,33943200000.0,10000000000.0
Sử dụng quỹ,Sử dụng quỹ,Sử dụng quỹ,(50.845.152.181),(33.898.872.356),-50845152181.0,-33898872356.0
Số cuối năm,Số cuối năm,Số cuối năm,57.089.314.183,73.991.266.364,57089314183.0,73991266364.0
