row_label_raw,row_label_full,col_0,Năm 2024Triệu VND,Năm 2023Triệu VND,numeric__Năm 2024Triệu VND,numeric__Năm 2023Triệu VND
"Cổ tức nhận được từ các khoản góp vốn, mua cổ phần","Cổ tức nhận được từ các khoản góp vốn, mua cổ phần","Cổ tức nhận được từ các khoản góp vốn, mua cổ phần",1.396,14.358,1396.0,14358.0
Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,-,29.649,,29649.0
,,,1.396,44.007,1396.0,44007.0
