row_label_raw,row_label_full,col_0,Năm 2024Triệu VND,Năm 2023Triệu VND,numeric__Năm 2024Triệu VND,numeric__Năm 2023Triệu VND
Lãi từ mua bán chứng khoán kinh doanh,Lãi từ mua bán chứng khoán kinh doanh,Lãi từ mua bán chứng khoán kinh doanh,1.242.784,580.265,1242784.0,580265.0
Lỗ về mua bán chứng khoán kinh doanh,Lỗ về mua bán chứng khoán kinh doanh,Lỗ về mua bán chứng khoán kinh doanh,(1.412.675),(471.085),-1412675.0,-471085.0
Dự phòng rủi ro chứng khoán kinh doanh trích lập trong năm (Thuyết minh VI.4),Dự phòng rủi ro chứng khoán kinh doanh trích lập trong năm (Thuyết minh VI.4),Dự phòng rủi ro chứng khoán kinh doanh trích lập trong năm (Thuyết minh VI.4),(2.250),-,-2250.0,
(Lỗ)/lãi thuần từ mua bán chứng khoán kinh doanh,(Lỗ)/lãi thuần từ mua bán chứng khoán kinh doanh,(Lỗ)/lãi thuần từ mua bán chứng khoán kinh doanh,(172.141),109.180,-172141.0,109180.0
