row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"3,80% - 6,35%","0,70% - 4,50%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"4,70% - 4,95%","5,30% - 5,40%",,
Tiền vay bằng VND,Tiền vay bằng VND,Tiền vay bằng VND,"4,00% - 10,00%","3,28% - 9,34%",,
Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,"4,39% - 8,43%","0,57% - 8,64%",,
