row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",204.645.767,175.739.826,204645767.0,175739826.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,74.952,6.965,74952.0,6965.0
"Cho vay các tổ chức kinh tế, cá nhân nước ngoài","Cho vay các tổ chức kinh tế, cá nhân nước ngoài","Cho vay các tổ chức kinh tế, cá nhân nước ngoài",308.650,331.152,308650.0,331152.0
,,,205.029.369,176.077.943,205029369.0,176077943.0
Phân tích chất lượng dư nợ cho vay khách hàng:,Phân tích chất lượng dư nợ cho vay khách hàng:,Phân tích chất lượng dư nợ cho vay khách hàng:,Phân tích chất lượng dư nợ cho vay khách hàng:,Phân tích chất lượng dư nợ cho vay khách hàng:,,
,,,31/12/2024Triệu VND,31/12/2023Triệu VND,,
Nợ đủ tiêu chuẩn,Phân tích chất lượng dư nợ cho vay khách hàng: > Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,200.440.976,171.362.072,200440976.0,171362072.0
Nợ cần chú ý,Phân tích chất lượng dư nợ cho vay khách hàng: > Nợ cần chú ý,Nợ cần chú ý,1.263.073,1.464.395,1263073.0,1464395.0
Nợ dưới tiêu chuẩn,Phân tích chất lượng dư nợ cho vay khách hàng: > Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,104.453,296.530,104453.0,296530.0
Nợ nghi ngờ,Phân tích chất lượng dư nợ cho vay khách hàng: > Nợ nghi ngờ,Nợ nghi ngờ,523.596,804.654,523596.0,804654.0
Nợ có khả năng mất vốn,Phân tích chất lượng dư nợ cho vay khách hàng: > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,2.697.271,2.150.292,2697271.0,2150292.0
,,,205.029.369,176.077.943,205029369.0,176077943.0
Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay:,Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay:,Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay:,Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay:,Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay:,,
,,,31/12/2024Triệu VND,31/12/2023Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay: > Nợ ngắn hạn,Nợ ngắn hạn,103.287.192,62.249.870,103287192.0,62249870.0
Nợ trung hạn,Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay: > Nợ trung hạn,Nợ trung hạn,70.470.770,86.149.871,70470770.0,86149871.0
Nợ dài hạn,Phân tích dư nợ cho vay khách hàng theo thời hạn cho vay: > Nợ dài hạn,Nợ dài hạn,31.271.407,27.678.202,31271407.0,27678202.0
,,,205.029.369,176.077.943,205029369.0,176077943.0
Phân tích dư nợ cho vay khách hàng theo loại tiền tệ:,Phân tích dư nợ cho vay khách hàng theo loại tiền tệ:,Phân tích dư nợ cho vay khách hàng theo loại tiền tệ:,Phân tích dư nợ cho vay khách hàng theo loại tiền tệ:,Phân tích dư nợ cho vay khách hàng theo loại tiền tệ:,,
,,,31/12/2024Triệu VND,31/12/2023Triệu VND,,
Cho vay bằng VND,Phân tích dư nợ cho vay khách hàng theo loại tiền tệ: > Cho vay bằng VND,Cho vay bằng VND,199.487.624,174.028.525,199487624.0,174028525.0
Cho vay bằng ngoại tệ,Phân tích dư nợ cho vay khách hàng theo loại tiền tệ: > Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,5.541.745,2.049.418,5541745.0,2049418.0
,,,205.029.369,176.077.943,205029369.0,176077943.0
Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,Lãi suất năm tại thời điểm cuối năm như sau:,,
,,,31/12/2024,31/12/2023,,
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"2,77% - 13,50%","3,26% - 12,00%",,
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,"3,30% - 7,63%","2,50% - 6,60%",,
