row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,31/12/2023,31/12/2023_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__31/12/2023,numeric__31/12/2023_1
,,,Giá gốcTriệu VND,Tỷ lệsở hữu,Giá gốcTriệu VND,Tỷ lệsở hữu,,,,
Công ty TNHH Một thành viên Quản lý nợ và Khai thác tài sản SeABank,Công ty TNHH Một thành viên Quản lý nợ và Khai thác tài sản SeABank,Công ty TNHH Một thành viên Quản lý nợ và Khai thác tài sản SeABank,1.000.000,100%,500.000,100%,1000000.0,1.0,500000.0,1.0
Công ty Tài chính TNHH MTV Bưu Điện (*),Công ty Tài chính TNHH MTV Bưu Điện (*),Công ty Tài chính TNHH MTV Bưu Điện (*),1.760.000,100%,1.760.000,100%,1760000.0,1.0,1760000.0,1.0
,,,2.760.000,,2.260.000,,2760000.0,,2260000.0,
