row_label_raw,row_label_full,col_0,Năm 2024Triệu VND,Năm 2023Triệu VND,numeric__Năm 2024Triệu VND,numeric__Năm 2023Triệu VND
Thu nhập từ hoạt động kinh doanh khác,Thu nhập từ hoạt động kinh doanh khác,Thu nhập từ hoạt động kinh doanh khác,785.895,330.383,785895.0,330383.0
- Thu nhập từ các công cụ tài chính phải sinh khác,- Thu nhập từ các công cụ tài chính phải sinh khác,- Thu nhập từ các công cụ tài chính phải sinh khác,164.141,234.650,164141.0,234650.0
- Thu nhập từ các khoản nợ đã được xử lý,- Thu nhập từ các khoản nợ đã được xử lý,- Thu nhập từ các khoản nợ đã được xử lý,578.442,81.623,578442.0,81623.0
- Thu nhập từ hoạt động kinh doanh khác,- Thu nhập từ hoạt động kinh doanh khác,- Thu nhập từ hoạt động kinh doanh khác,43.312,14.110,43312.0,14110.0
Chi phí liên quan đến hoạt động khác,Chi phí liên quan đến hoạt động khác,Chi phí liên quan đến hoạt động khác,(189.568),(140.905),-189568.0,-140905.0
- Chi về các công cụ tài chính phải sinh khác,- Chi về các công cụ tài chính phải sinh khác,- Chi về các công cụ tài chính phải sinh khác,(172.560),(128.654),-172560.0,-128654.0
- Chi phí hoạt động kinh doanh khác,- Chi phí hoạt động kinh doanh khác,- Chi phí hoạt động kinh doanh khác,(17.008),(12.251),-17008.0,-12251.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,596.327,189.478,596327.0,189478.0
