row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lương và thường,Lương và thường,Lương và thường,8.995.940.744,6.577.051.332,8995940744.0,6577051332.0
Thù lao Hội đồng Quản trị,Thù lao Hội đồng Quản trị,Thù lao Hội đồng Quản trị,1.226.330.000,1.301.765.000,1226330000.0,1301765000.0
,,,10.222.270.744,7.878.816.332,10222270744.0,7878816332.0
