row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn cho thuê đất và cơ sở hạ tầng,Giá vốn cho thuê đất và cơ sở hạ tầng,Giá vốn cho thuê đất và cơ sở hạ tầng,717.315.725.177,358.145.331.155,717315725177.0,358145331155.0
Giá vốn nhà xưởng đã bán,Giá vốn nhà xưởng đã bán,Giá vốn nhà xưởng đã bán,98.262.928.829,80.651.675.087,98262928829.0,80651675087.0
"Giá vốn kho, nhà xưởng và văn phòng cho thuê","Giá vốn kho, nhà xưởng và văn phòng cho thuê","Giá vốn kho, nhà xưởng và văn phòng cho thuê",3.743.646.240,10.483.800.514,3743646240.0,10483800514.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,42.082.791.915,32.085.358.514,42082791915.0,32085358514.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,861.405.092.161,481.366.165.270,861405092161.0,481366165270.0
