row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu từ các bên liên quan (TM số 27),Phải thu từ các bên liên quan (TM số 27),Phải thu từ các bên liên quan (TM số 27),1.583.018.982,1.401.326.940,1583018982.0,1401326940.0
Phải thu từ các bên khác,Phải thu từ các bên khác,Phải thu từ các bên khác,68.202.888,94.833.660,68202888.0,94833660.0
"- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")","- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")","- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")",24.541.653,24.541.653,24541653.0,24541653.0
"- Zhengzhou Tai Wang Import and ExportTrade Co., Ltd","- Zhengzhou Tai Wang Import and ExportTrade Co., Ltd","- Zhengzhou Tai Wang Import and ExportTrade Co., Ltd",20.986.827,20.373.151,20986827.0,20373151.0
- Khách hàng khác,- Khách hàng khác,- Khách hàng khác,22.674.408,49.918.856,22674408.0,49918856.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.651.221.870,1.496.160.600,1651221870.0,1496160600.0
Dự phòng phải thu ngắn hạn khó đòi (TM số 9),Dự phòng phải thu ngắn hạn khó đòi (TM số 9),Dự phòng phải thu ngắn hạn khó đòi (TM số 9),(66.847.916),(55.134.193),-66847916.0,-55134193.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,1.584.373.954,1.441.026.407,1584373954.0,1441026407.0
