row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào các công ty con (TM số 13.1),Đầu tư vào các công ty con (TM số 13.1),Đầu tư vào các công ty con (TM số 13.1),4.794.775.803,4.662.884.812,4794775803.0,4662884812.0
Đầu tư vào công ty liên kết (TM số 13.2),Đầu tư vào công ty liên kết (TM số 13.2),Đầu tư vào công ty liên kết (TM số 13.2),286.004.636,286.004.636,286004636.0,286004636.0
Đầu tư góp vốn vào đơn vị khác (TM số 13.3),Đầu tư góp vốn vào đơn vị khác (TM số 13.3),Đầu tư góp vốn vào đơn vị khác (TM số 13.3),2.594.610,2.594.610,2594610.0,2594610.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.083.375.049,4.951.484.058,5083375049.0,4951484058.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(2.594.610),(102.594.610),-2594610.0,-102594610.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,5.080.780.439,4.848.889.448,5080780439.0,4848889448.0
