row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Hàng hóa,Hàng hóa,Hàng hóa,50.149.344,17.580.995,50149344.0,17580995.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,33.480,-,33480.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,50.182.824,17.580.995,50182824.0,17580995.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(12.482.554),(12.677.734),-12482554.0,-12677734.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,37.700.270,4.903.261,37700270.0,4903261.0
