row_label_raw,row_label_full,Tên công ty,Trụ sở,Tỷ lệ,Tỷ lệ_1,numeric__Trụ sở,numeric__Tỷ lệ,numeric__Tỷ lệ_1
Tên công ty,Tên công ty,Tên công ty,Trụ sở,Tình trạng hoạt động,sở hữu và biểu quyết(%),,,
