row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,40.118,47.602,40118.0,47602.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,47.248.055,772.389,47248055.0,772389.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,47.288.173,819.991,47288173.0,819991.0
