row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",178.516.791.621,-,140.654.588.724,-,178516791621.0,,140654588724.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.686.454.799,-,1.313.881.821,-,1686454799.0,,1313881821.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",56.423.373.299,(1.505.064.148),182.631.367.618,(712.847.673),56423373299.0,-1505064148.0,182631367618.0,-712847673.0
Thành phẩm,Thành phẩm,Thành phẩm,56.484.144.839,-,37.091.051.516,-,56484144839.0,,37091051516.0,
Hàng hoá,Hàng hoá,Hàng hoá,27.061.792.000,-,-,-,27061792000.0,,,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,55.453.025.776,-,30.351.795.673,-,55453025776.0,,30351795673.0,
Cộng,Cộng,Cộng,375.625.582.334,(1.505.064.148),392.042.685.352,(712.847.673),375625582334.0,-1505064148.0,392042685352.0,-712847673.0
