row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,102.979.165,94.975.086,,,102979165.0,94975086.0
210,210,210,I. Các khoản phải thu dài hạn,,106.896,8.002.190,,,106896.0,8002190.0
215,215,215,1. Phải thu về cho vay dài hạn,7,106.586,7.882.000,,7.0,106586.0,7882000.0
216,216,216,2. Phải thu dài hạn khác,,310,120.190,,,310.0,120190.0
220,220,220,II. Tài sản cố định,,1.015.450,1.218.341,,,1015450.0,1218341.0
221,221,221,1. Tài sản cố định hữu hình,14,977.462,1.182.050,,14.0,977462.0,1182050.0
222,222,222,Nguyên giá,,1.228.697,1.586.272,,,1228697.0,1586272.0
223,223,223,Giá trị khấu hao lũy kế,,(251.235),(404.222),,,-251235.0,-404222.0
227,227,227,2. Tài sản cố định vô hình,,37.988,36.291,,,37988.0,36291.0
228,228,228,Nguyên giá,,110.663,92.174,,,110663.0,92174.0
229,229,229,Giá trị hao mòn lũy kế,,(72.675),(55.883),,,-72675.0,-55883.0
230,230,230,III. Bất động sản đầu tư,15,7.691.341,10.987.122,,15.0,7691341.0,10987122.0
231,231,231,1. Nguyên giá,,8.838.628,11.970.564,,,8838628.0,11970564.0
232,232,232,2. Giá trị khấu hao lũy kế,,(1.147.287),(983.442),,,-1147287.0,-983442.0
240,240,240,IV. Tài sản dở dang dài hạn,,3.349.656,3.801.071,,,3349656.0,3801071.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,3.349.656,3.801.071,,16.0,3349656.0,3801071.0
250,250,250,V. Đầu tư tài chính dài hạn,,89.004.078,69.734.294,,,89004078.0,69734294.0
251,251,251,1. Đầu tư vào công ty con,17.1,95.627.872,72.371.546,,171.0,95627872.0,72371546.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,17.2,1.534.828,1.171.666,,172.0,1534828.0,1171666.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,17,(8.178.622),(3.828.918),,17.0,-8178622.0,-3828918.0
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,,20.000,20.000,,,20000.0,20000.0
260,260,260,VI. Tài sản dài hạn khác,,1.811.744,1.232.068,,,1811744.0,1232068.0
261,261,261,1. Chi phí trả trước dài hạn,11,1.161.210,1.189.236,,11.0,1161210.0,1189236.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,650.534,42.832,,323.0,650534.0,42832.0
270,270,270,TỔNG CỘNG TÀI SẢN,,158.763.534,147.265.833,,,158763534.0,147265833.0
