row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,55.784.369,52.290.747,,,55784369.0,52290747.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,3.767.945,445.141,,4.0,3767945.0,445141.0
111,111,111,1. Tiền,,1.188.104,382.666,,,1188104.0,382666.0
112,112,112,2. Các khoản tương đương tiền,,2.579.841,62.475,,,2579841.0,62475.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,6.138.327,9.539.371,,,6138327.0,9539371.0
121,121,121,1. Chứng khoán kinh doanh,5.1,5.538.327,9.539.371,,51.0,5538327.0,9539371.0
123,123,123,2. Đầu tư nắm giữ đến ngày đáo hạn,5.2,600.000,-,,52.0,600000.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,26.204.948,28.269.843,,,26204948.0,28269843.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,9.401.004,3.019.257,,61.0,9401004.0,3019257.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,938.189,1.715.162,,62.0,938189.0,1715162.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,13.664.095,21.894.202,,7.0,13664095.0,21894202.0
136,136,136,4. Phải thu ngắn hạn khác,8,2.785.952,3.473.438,,8.0,2785952.0,3473438.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(584.292),(1.832.216),,9.0,-584292.0,-1832216.0
140,140,140,IV. Hàng tồn kho,,13.893.162,12.779.713,,,13893162.0,12779713.0
141,141,141,1. Hàng tồn kho,10,13.893.162,12.779.713,,10.0,13893162.0,12779713.0
150,150,150,V. Tài sản ngắn hạn khác,,5.779.987,1.256.679,,,5779987.0,1256679.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,67.096,132.724,,11.0,67096.0,132724.0
153,153,153,2. Thuế và các khoản phải thu Nhà nước,20,788.936,-,,20.0,788936.0,
155,155,155,3. Tài sản ngắn hạn khác,12,4.923.955,1.123.955,,12.0,4923955.0,1123955.0
