row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,78.922.621,70.023.327,,,78922621.0,70023327.0
310,310,310,I. Nợ ngắn hạn,,30.615.161,54.864.867,,,30615161.0,54864867.0
311,311,311,1. Phải trả người bán ngắn hạn,18,1.076.915,1.435.449,,18.0,1076915.0,1435449.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,19,8.852.896,9.698.726,,19.0,8852896.0,9698726.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,20,1.162.993,2.050.099,,20.0,1162993.0,2050099.0
314,314,314,4. Phải trả người lao động,,19.936,22.262,,,19936.0,22262.0
315,315,315,5. Chi phí phải trả ngắn hạn,21,2.478.015,3.334.830,,21.0,2478015.0,3334830.0
319,319,319,6. Phải trả ngắn hạn khác,22,5.837.266,33.851.332,,22.0,5837266.0,33851332.0
320,320,320,7. Vay ngắn hạn,23.1,8.809.990,4.460.165,,231.0,8809990.0,4460165.0
321,321,321,8. Dự phòng phải trả ngắn hạn,24,2.377.150,12.004,,24.0,2377150.0,12004.0
330,330,330,II. Nợ dài hạn,,48.307.460,15.158.460,,,48307460.0,15158460.0
336,336,336,1. Doanh thu chưa thực hiện dài hạn,,8.294,9.826,,,8294.0,9826.0
337,337,337,2. Phải trả dài hạn khác,22,35.760.996,-,,22.0,35760996.0,
338,338,338,3. Vay dài hạn,23.2,12.538.170,15.148.634,,232.0,12538170.0,15148634.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,79.840.913,77.242.506,,,79840913.0,77242506.0
410,410,410,I. Vốn chủ sở hữu,25,79.840.913,77.242.506,,25.0,79840913.0,77242506.0
411,411,411,1. Vốn cổ phần đã phát hành,,34.447.691,34.309.140,,,34447691.0,34309140.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,33.824.306,33.685.755,,,33824306.0,33685755.0
411b,411b,411b,- Cổ phiếu ưu đãi,,623.385,623.385,,,623385.0,623385.0
412,412,412,2. Thặng dư vốn cổ phần,,39.153.313,37.702.691,,,39153313.0,37702691.0
420,420,420,3. Quỹ khác thuộc vốn chủ sở hữu,,51.000,46.000,,,51000.0,46000.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,6.188.909,5.184.675,,,6188909.0,5184675.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,,5.179.675,861.446,,,5179675.0,861446.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,1.009.234,4.323.229,,,1009234.0,4323229.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,158.763.534,147.265.833,,,158763534.0,147265833.0
