row_label_raw,row_label_full,col_0,Năm 2018,Năm 2017,numeric__Năm 2018,numeric__Năm 2017
Lợi ích cổ đông không kiểm soát đầu kỳ,Lợi ích cổ đông không kiểm soát đầu kỳ,Lợi ích cổ đông không kiểm soát đầu kỳ,251.003.529.473,156.514.602.188,251003529473.0,156514602188.0
Lợi ích cổ đông không kiểm soát tăng trong kỳ,Lợi ích cổ đông không kiểm soát tăng trong kỳ,Lợi ích cổ đông không kiểm soát tăng trong kỳ,124.430.306.241,95.855.777.707,124430306241.0,95855777707.0
- Tăng từ kết quả kinh doanh trong năm,- Tăng từ kết quả kinh doanh trong năm,- Tăng từ kết quả kinh doanh trong năm,6.183.272.650,2.055.291.688,6183272650.0,2055291688.0
- Tăng từ góp vốn,- Tăng từ góp vốn,- Tăng từ góp vốn,10.000.000,-,10000000.0,
- Tăng từ hợp nhất công ty con,- Tăng từ hợp nhất công ty con,- Tăng từ hợp nhất công ty con,118.144.021.206,93.797.238.921,118144021206.0,93797238921.0
- Tăng từ CLTG chuyển đổi,- Tăng từ CLTG chuyển đổi,- Tăng từ CLTG chuyển đổi,90.263.828,3.211.857,90263828.0,3211857.0
- Tăng do thay đổi tỷ lệ sở hữu,- Tăng do thay đổi tỷ lệ sở hữu,- Tăng do thay đổi tỷ lệ sở hữu,2.748.557,35.241,2748557.0,35241.0
Lợi ích cổ đông không kiểm soát giảm trong kỳ,Lợi ích cổ đông không kiểm soát giảm trong kỳ,Lợi ích cổ đông không kiểm soát giảm trong kỳ,1.483.453.444,1.366.850.422,1483453444.0,1366850422.0
- Giảm do thoái vốn Công ty con,- Giảm do thoái vốn Công ty con,- Giảm do thoái vốn Công ty con,1.483.453.444,1.366.850.422,1483453444.0,1366850422.0
Cộng,Cộng,Cộng,373.950.382.270,251.003.529.473,373950382270.0,251003529473.0
