row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,299.338.209,155.029.214,299338209.0,155029214.0
"Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp",334.767.791,695.540.630,334767791.0,695540630.0
Lãi trái phiếu chuyển đổi phải trả,Lãi trái phiếu chuyển đổi phải trả,Lãi trái phiếu chuyển đổi phải trả,1.443.858.450,1.443.858.450,1443858450.0,1443858450.0
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,141.938.514.599,118.095.983.125,141938514599.0,118095983125.0
Phải trả về chế độ đôi dư (tài khoản phong tòa),Phải trả về chế độ đôi dư (tài khoản phong tòa),Phải trả về chế độ đôi dư (tài khoản phong tòa),8.989.838.630,-,8989838630.0,
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,148.747.837,148.747.837,148747837.0,148747837.0
Phải trả Nhà nước về cổ phần hóa,Phải trả Nhà nước về cổ phần hóa,Phải trả Nhà nước về cổ phần hóa,1.794.284.923,-,1794284923.0,
Tạm nhập cà phê ký gửi (*),Tạm nhập cà phê ký gửi (*),Tạm nhập cà phê ký gửi (*),41.194.807.716,-,41194807716.0,
Phải trả khác tại Công ty Cà phê Gia Lai (**),Phải trả khác tại Công ty Cà phê Gia Lai (**),Phải trả khác tại Công ty Cà phê Gia Lai (**),640.805.014,-,640805014.0,
Công ty CP Đầu tư - Xây dựng Vạn Gia Long,Công ty CP Đầu tư - Xây dựng Vạn Gia Long,Công ty CP Đầu tư - Xây dựng Vạn Gia Long,32.630.451.300,-,32630451300.0,
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",14.963.797.280,11.285.356.175,14963797280.0,11285356175.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",11.965.028.010,1.435.926.009,11965028010.0,1435926009.0
Cộng,Cộng,Cộng,256.344.239.759,133.260.441.440,256344239759.0,133260441440.0
