row_label_raw,row_label_full,col_0,Năm 2018,Năm 2017,numeric__Năm 2018,numeric__Năm 2017
Phạt chậm ký hợp đồng,Phạt chậm ký hợp đồng,Phạt chậm ký hợp đồng,8.594.101.718,-,8594101718.0,
Chi phí liên quan đến mỏ đá,Chi phí liên quan đến mỏ đá,Chi phí liên quan đến mỏ đá,1.025.245.925,-,1025245925.0,
Giá trị còn lại của vườn cây phá bò,Giá trị còn lại của vườn cây phá bò,Giá trị còn lại của vườn cây phá bò,859.111.712,-,859111712.0,
"Chi phí không hợp lý, hợp lệ","Chi phí không hợp lý, hợp lệ","Chi phí không hợp lý, hợp lệ",272.407.456,800.891.744,272407456.0,800891744.0
Phạt thuế (*),Phạt thuế (*),Phạt thuế (*),1.221.620.997,1.194.330.826,1221620997.0,1194330826.0
"Chi phí tiền chậm nộp (do Công ty tự xác định và tự nộp, không có biên bản phạt của cơ quan thuế)","Chi phí tiền chậm nộp (do Công ty tự xác định và tự nộp, không có biên bản phạt của cơ quan thuế)","Chi phí tiền chậm nộp (do Công ty tự xác định và tự nộp, không có biên bản phạt của cơ quan thuế)",73.736.138,437.005.562,73736138.0,437005562.0
Chi phí khấu hao của TSCĐ không sử dụng,Chi phí khấu hao của TSCĐ không sử dụng,Chi phí khấu hao của TSCĐ không sử dụng,2.387.284.029,1.374.060.688,2387284029.0,1374060688.0
"Giá trị còn lại, chi phí thanh lý của tài sản cố định thanh lý","Giá trị còn lại, chi phí thanh lý của tài sản cố định thanh lý","Giá trị còn lại, chi phí thanh lý của tài sản cố định thanh lý",-,2.196.358.220,,2196358220.0
Chi phí khác,Chi phí khác,Chi phí khác,1.379.715.164,2.991.518.475,1379715164.0,2991518475.0
Cộng,Cộng,Cộng,15.813.223.139,8.994.165.515,15813223139.0,8994165515.0
