row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
Đỗ Thành Nhân (k),Quảng Phú I (i) > Đỗ Thành Nhân (k),Đỗ Thành Nhân (k),39.600.000.000,39.500.000.000,39600000000.0,39500000000.0
Nguyễn Tuấn Vũ (k),Quảng Phú I (i) > Nguyễn Tuấn Vũ (k),Nguyễn Tuấn Vũ (k),25.860.000.000,44.170.703.000,25860000000.0,44170703000.0
Trần Thị Như Hạnh (k),Quảng Phú I (i) > Trần Thị Như Hạnh (k),Trần Thị Như Hạnh (k),40.000.000.000,54.303.333.000,40000000000.0,54303333000.0
Nguyễn Thị Anh Thư (k),Quảng Phú I (i) > Nguyễn Thị Anh Thư (k),Nguyễn Thị Anh Thư (k),50.517.542.000,55.722.980.000,50517542000.0,55722980000.0
Hồ Thị Mỹ Trinh (k),Quảng Phú I (i) > Hồ Thị Mỹ Trinh (k),Hồ Thị Mỹ Trinh (k),121.324.441.688,95.241.249.288,121324441688.0,95241249288.0
Nguyễn Văn Bàng (k),Quảng Phú I (i) > Nguyễn Văn Bàng (k),Nguyễn Văn Bàng (k),14.000.000.000,14.000.000.000,14000000000.0,14000000000.0
Bùi Thị Sang (k),Quảng Phú I (i) > Bùi Thị Sang (k),Bùi Thị Sang (k),11.700.000.000,11.700.000.000,11700000000.0,11700000000.0
Đảo Anh Tuấn (k),Quảng Phú I (i) > Đảo Anh Tuấn (k),Đảo Anh Tuấn (k),10.000.000.000,10.000.000.000,10000000000.0,10000000000.0
Nguyễn Tân Tiến (k),Quảng Phú I (i) > Nguyễn Tân Tiến (k),Nguyễn Tân Tiến (k),118.979.777.634,87.958.279.650,118979777634.0,87958279650.0
Nguyễn Thắng (k),Quảng Phú I (i) > Nguyễn Thắng (k),Nguyễn Thắng (k),18.726.900.000,20.226.900.000,18726900000.0,20226900000.0
Đặng Công Bình (k),Quảng Phú I (i) > Đặng Công Bình (k),Đặng Công Bình (k),30.850.153.881,31.050.000.000,30850153881.0,31050000000.0
Lê Thị Cẩm Dung (k),Quảng Phú I (i) > Lê Thị Cẩm Dung (k),Lê Thị Cẩm Dung (k),8.699.211.750,14.855.000.000,8699211750.0,14855000000.0
Các đối tượng khác (k),Quảng Phú I (i) > Các đối tượng khác (k),Các đối tượng khác (k),4.586.319.300,30.560.000.000,4586319300.0,30560000000.0
Cho mượn ngắn hạn (l),Quảng Phú I (i) > Cho mượn ngắn hạn (l),Cho mượn ngắn hạn (l),1.153.485.440,1.351.211.448,1153485440.0,1351211448.0
Công ty Liên doanh Mê Kông,Quảng Phú I (i) > Công ty Liên doanh Mê Kông,Công ty Liên doanh Mê Kông,1.145.485.440,1.145.485.440,1145485440.0,1145485440.0
Các đối tượng khác,Quảng Phú I (i) > Các đối tượng khác,Các đối tượng khác,8.000.000,205.726.008,8000000.0,205726008.0
Cộng,Quảng Phú I (i) > Cộng,Cộng,1.413.060.631.595,989.399.424.338,1413060631595.0,989399424338.0
