row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
"Đô la Mỹ (""USD"")","Đô la Mỹ (""USD"")","Đô la Mỹ (""USD"")","68.729.362,33","35.979.519,04",68729362.33,35979519.04
,,,Số cuối năm,Số đầu năm(Trình bày lại),,
,,,VND,VND,,
Giá trị tạm tính tài sản kết cấu hạ tầng hàng không thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,Giá trị tạm tính tài sản kết cấu hạ tầng hàng không thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,Giá trị tạm tính tài sản kết cấu hạ tầng hàng không thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,3.307.428.084.259,3.307.551.966.259,3307428084259.0,3307551966259.0
Giá trị tạm tính tài sản khác thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,Giá trị tạm tính tài sản khác thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,Giá trị tạm tính tài sản khác thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,75.132.858.000,75.132.858.000,75132858000.0,75132858000.0
,,,3.382.560.942.259,3.382.684.824.259,3382560942259.0,3382684824259.0
Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,44.517.571.868,44.517.571.868,44517571868.0,44517571868.0
Hàng hóa nhận ký gửi,Hàng hóa nhận ký gửi,Hàng hóa nhận ký gửi,1.778.275.909,1.246.902.955,1778275909.0,1246902955.0
