row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,7.524.908.493.430,6.941.724.237.127,7524908493430.0,6941724237127.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,645.067.569.768,361.693.330.508,645067569768.0,361693330508.0
,,,8.169.976.063.198,7.303.417.567.635,8169976063198.0,7303417567635.0
