row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
"Tài sản được tặng, bàn giao, tài trợ","Tài sản được tặng, bàn giao, tài trợ","Tài sản được tặng, bàn giao, tài trợ",10.785.975.308,4.545.855.104,10785975308.0,4545855104.0
Tiền bồi thường án dân sự,Tiền bồi thường án dân sự,Tiền bồi thường án dân sự,8.266.500.178,-,8266500178.0,
Giảm chi phí khấu hao các năm trước,Giảm chi phí khấu hao các năm trước,Giảm chi phí khấu hao các năm trước,-,75.185.577.920,,75185577920.0
Hoàn nhập chi phí lương Ban quản lý dự án các năm trước,Hoàn nhập chi phí lương Ban quản lý dự án các năm trước,Hoàn nhập chi phí lương Ban quản lý dự án các năm trước,-,26.417.416.619,,26417416619.0
Các khoản khác,Các khoản khác,Các khoản khác,6.302.788.577,8.372.835.283,6302788577.0,8372835283.0
,,,25.355.264.063,114.521.684.926,25355264063.0,114521684926.0
