row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Cổ phần,%,VND,Cổ phần,%,VND,,,,,,
Uỷ ban quản lý vốn Nhà nước tại doanh nghiệp,Uỷ ban quản lý vốn Nhà nước tại doanh nghiệp,Uỷ ban quản lý vốn Nhà nước tại doanh nghiệp,2.076.943.011,"95,396",20.769.430.110.000,2.076.943.011,"95,396",20.769.430.110.000,2076943011.0,95.396,20769430110000.0,2076943011.0,95.396,20769430110000.0
Các cổ đông khác,Các cổ đông khác,Các cổ đông khác,100.007.425,"4,594",1.000.074.250.000,100.007.425,"4,594",1.000.074.250.000,100007425.0,4.594,1000074250000.0,100007425.0,4.594,1000074250000.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,222.800,"0,010",2.228.000.000,222.800,"0,010",2.228.000.000,222800.0,0.01,2228000000.0,222800.0,0.01,2228000000.0
,,,2.177.173.236,100,21.771.732.360.000,2.177.173.236,100,21.771.732.360.000,2177173236.0,100.0,21771732360000.0,2177173236.0,100.0,21771732360000.0
