row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng (lỗ) lợi nhuận kế toán trước thuế,Tổng (lỗ) lợi nhuận kế toán trước thuế,Tổng (lỗ) lợi nhuận kế toán trước thuế,(163.214.880.745),448.652.451.798,-163214880745.0,448652451798.0
Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,(32.642.976.149),89.730.490.360,-32642976149.0,89730490360.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,
Chi phí không được trừ,Các khoản điều chỉnh: > Chi phí không được trừ,Chi phí không được trừ,37.056.571,826.702.244,37056571.0,826702244.0
Dự phòng cho khoản đầu tư,Các khoản điều chỉnh: > Dự phòng cho khoản đầu tư,Dự phòng cho khoản đầu tư,-,(1.055.034.430),,-1055034430.0
Cổ tức nhận được,Các khoản điều chỉnh: > Cổ tức nhận được,Cổ tức nhận được,(321.883.200),(88.940.902.924),-321883200.0,-88940902924.0
Lỗ chuyển sang các năm sau Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,Các khoản điều chỉnh: > Lỗ chuyển sang các năm sau Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,Lỗ chuyển sang các năm sau Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,32.927.802.778,-,32927802778.0,
Lỗ chuyển sang các năm sau Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,Các khoản điều chỉnh: > Lỗ chuyển sang các năm sau Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,Lỗ chuyển sang các năm sau Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,740.357.446,(3.095.388.961),740357446.0,-3095388961.0
Chi phí thuế TNDN,Các khoản điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,740.357.446,(2.534.133.711),740357446.0,-2534133711.0
