row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn dịch vụ bắt động sản,Giá vốn dịch vụ bắt động sản,Giá vốn dịch vụ bắt động sản,70.122.034.222,198.613.131.562,70122034222.0,198613131562.0
Giá vốn lô đất,Giá vốn lô đất,Giá vốn lô đất,-,541.935.721,,541935721.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,70.122.034.222,199.155.067.283,70122034222.0,199155067283.0
