row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,I. LƯU CHUYÊN TIỀN TỪHOẠT ĐỘNG KINH DOANHTổng (lỗ) lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khẩu hao và hao mòntài sản cố địnhDự phòngLãi từ hoạt động đầu tưChi phí lãi vay,"17, 1815.2, 1717",(163.214.880.745)8.046.558.064146.346.789.647(10.799.138.380)197.465.753,448.652.451.7978.042.533.74671.208.790.132(469.715.448.672)2.324.999.996,,,,
02,02,02,I. LƯU CHUYÊN TIỀN TỪHOẠT ĐỘNG KINH DOANHTổng (lỗ) lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khẩu hao và hao mòntài sản cố địnhDự phòngLãi từ hoạt động đầu tưChi phí lãi vay,"17, 1815.2, 1717",(163.214.880.745)8.046.558.064146.346.789.647(10.799.138.380)197.465.753,448.652.451.7978.042.533.74671.208.790.132(469.715.448.672)2.324.999.996,,,,
03,03,03,I. LƯU CHUYÊN TIỀN TỪHOẠT ĐỘNG KINH DOANHTổng (lỗ) lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khẩu hao và hao mòntài sản cố địnhDự phòngLãi từ hoạt động đầu tưChi phí lãi vay,"17, 1815.2, 1717",(163.214.880.745)8.046.558.064146.346.789.647(10.799.138.380)197.465.753,448.652.451.7978.042.533.74671.208.790.132(469.715.448.672)2.324.999.996,,,,
05,05,05,I. LƯU CHUYÊN TIỀN TỪHOẠT ĐỘNG KINH DOANHTổng (lỗ) lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khẩu hao và hao mòntài sản cố địnhDự phòngLãi từ hoạt động đầu tưChi phí lãi vay,"17, 1815.2, 1717",(163.214.880.745)8.046.558.064146.346.789.647(10.799.138.380)197.465.753,448.652.451.7978.042.533.74671.208.790.132(469.715.448.672)2.324.999.996,,,,
06,06,06,I. LƯU CHUYÊN TIỀN TỪHOẠT ĐỘNG KINH DOANHTổng (lỗ) lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khẩu hao và hao mòntài sản cố địnhDự phòngLãi từ hoạt động đầu tưChi phí lãi vay,"17, 1815.2, 1717",(163.214.880.745)8.046.558.064146.346.789.647(10.799.138.380)197.465.753,448.652.451.7978.042.533.74671.208.790.132(469.715.448.672)2.324.999.996,,,,
08,08,08,(Lỗ) lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu độngGiảm (tăng) các khoản phải thu(Tăng) giảm hàng tồn kho(Giảm) tăng các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-(163.577)(1.643.206.804),60.513.326.999(1.149.861.575.317)14.853.637344.350.294.326(12.703.565.552)(163.577)(4.008.269.959),,,,
09,09,09,(Lỗ) lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu độngGiảm (tăng) các khoản phải thu(Tăng) giảm hàng tồn kho(Giảm) tăng các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-(163.577)(1.643.206.804),60.513.326.999(1.149.861.575.317)14.853.637344.350.294.326(12.703.565.552)(163.577)(4.008.269.959),,,,
10,10,10,(Lỗ) lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu độngGiảm (tăng) các khoản phải thu(Tăng) giảm hàng tồn kho(Giảm) tăng các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-(163.577)(1.643.206.804),60.513.326.999(1.149.861.575.317)14.853.637344.350.294.326(12.703.565.552)(163.577)(4.008.269.959),,,,
11,11,11,(Lỗ) lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu độngGiảm (tăng) các khoản phải thu(Tăng) giảm hàng tồn kho(Giảm) tăng các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-(163.577)(1.643.206.804),60.513.326.999(1.149.861.575.317)14.853.637344.350.294.326(12.703.565.552)(163.577)(4.008.269.959),,,,
12,12,12,(Lỗ) lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu độngGiảm (tăng) các khoản phải thu(Tăng) giảm hàng tồn kho(Giảm) tăng các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-(163.577)(1.643.206.804),60.513.326.999(1.149.861.575.317)14.853.637344.350.294.326(12.703.565.552)(163.577)(4.008.269.959),,,,
15,15,15,(Lỗ) lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu độngGiảm (tăng) các khoản phải thu(Tăng) giảm hàng tồn kho(Giảm) tăng các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-(163.577)(1.643.206.804),60.513.326.999(1.149.861.575.317)14.853.637344.350.294.326(12.703.565.552)(163.577)(4.008.269.959),,,,
17,17,17,(Lỗ) lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu độngGiảm (tăng) các khoản phải thu(Tăng) giảm hàng tồn kho(Giảm) tăng các khoản phải trảTăng chi phí trả trướcThuế thu nhập doanh nghiệpđã nộpTiền chi khác cho hoạt động kinh doanh,,(19.423.205.661)291.882.430.016(1.419.258.997)(394.206.542.836)(33.438.470.550)-(163.577)(1.643.206.804),60.513.326.999(1.149.861.575.317)14.853.637344.350.294.326(12.703.565.552)(163.577)(4.008.269.959),,,,
20,17 > 20,20,Lưu chuyển tiền thuần sử dụngvào hoạt động kinh doanh,,(158.248.254.832),(761.695.099.443),,,-158248254832.0,-761695099443.0
