row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần cung cấp dịch vụ,15.1,70.622.517.822,304.165.621.684,,151.0,70622517822.0,304165621684.0
11,11,11,2. Giá vốn dịch vụ cung cấp,16,(70.122.034.222),(199.155.067.283),,16.0,-70122034222.0,-199155067283.0
20,20,20,3. Lợi nhuận gộp cung cấp dịch vụ,,500.483.600,105.010.554.401,,,500483600.0,105010554401.0
21,21,21,4. Doanh thu hoạt động tài chính,15.2,10.799.138.380,478.687.787.208,,152.0,10799138380.0,478687787208.0
22,22,22,5. Chi phí tài chính,17,(145.020.441.070),(74.721.339.708),,17.0,-145020441070.0,-74721339708.0
23,23,23,Trong đó: Chi phí lãi vay,,(197.465.753 ),(2.324.999.996),,,,-2324999996.0
25,25,25,6. Chi phí bán hàng,18,(15.728.518.512),(39.641.758.093),,18.0,-15728518512.0,-39641758093.0
26,26,26,7. Chi phí quản lý doanh nghiệp,18,(14.749.901.885),(35.225.577.457),,18.0,-14749901885.0,-35225577457.0
30,30,30,8. Lợi nhuận thuần từ hoạt động kinh doanh,,(164.199.239.487),434.109.666.351,,,-164199239487.0,434109666351.0
31,31,31,9. Thu nhập khác,,1.121.485.460,14.817.170.330,,,1121485460.0,14817170330.0
32,32,32,10. Chi phí khác,,(137.126.718),(274.384.884),,,-137126718.0,-274384884.0
40,40,40,11. Lợi nhuận khác,,984.358.742,14.542.785.446,,,984358742.0,14542785446.0
50,50,50,12. Tổng (lỗ) lợi nhuận kế toán trước thuế,,(163.214.880.745),448.652.451.797,,,-163214880745.0,448652451797.0
51,51,51,13. Chi phí (thu nhập) thuế TNDN hiện hành,19.1,(740.357.446),2.534.133.711,,191.0,-740357446.0,2534133711.0
52,52,52,14. Thu nhập thuế TNDN hoãn lại,19.4,69.067.878,-,,194.0,69067878.0,
60,60,60,15. (Lỗ) lợi nhuận sau thuế TNDN,,(163.886.170.313),451.186.585.508,,,-163886170313.0,451186585508.0
