row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,2.803.009.265.772,3.218.927.838.587,,,2803009265772.0,3218927838587.0
310,310,310,I. Nợ ngắn hạn,,2.803.009.265.772,3.218.927.838.587,,,2803009265772.0,3218927838587.0
311,311,311,1. Phải trả người bán ngắn hạn,10,14.273.962.080,16.529.997.883,,10.0,14273962080.0,16529997883.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,,910.220.804,1.119.326.776,,,910220804.0,1119326776.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,11,3.644.784.354,9.061.172.671,,11.0,3644784354.0,9061172671.0
314,314,314,4. Phải trả người lao động,,3.614.126.887,3.501.046.552,,,3614126887.0,3501046552.0
315,315,315,5. Chi phí phải trả ngắn hạn,12,68.664.864.170,25.197.420.783,,12.0,68664864170.0,25197420783.0
319,319,319,6. Phải trả ngắn hạn khác,13,2.651.237.436.759,3.084.047.668.428,,13.0,2651237436759.0,3084047668428.0
320,320,320,7. Vay ngắn hạn,,-,27.500.000.000,,,,27500000000.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",,60.663.870.718,51.971.205.494,,,60663870718.0,51971205494.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,5.741.182.199.812,5.915.404.242.153,,,5741182199812.0,5915404242153.0
410,410,410,I. Vốn chủ sở hữu,14,5.741.182.199.812,5.915.404.242.153,,14.0,5741182199812.0,5915404242153.0
411,411,411,1. Vốn cổ phần,,5.741.031.240.000,4.531.223.770.000,,,5741031240000.0,4531223770000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,5.741.031.240.000,4.531.223.770.000,,,5741031240000.0,4531223770000.0
412,412,412,2. Thặng dư vốn cổ phần,,4.503.548.710,804.503.548.710,,,4503548710.0,804503548710.0
421,421,421,3. (Lỗ) lợi nhuận sau thuế chưa phân phối,,(4.352.588.898),579.676.923.443,,,-4352588898.0,579676923443.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,159.533.581.415,128.490.337.934,,,159533581415.0,128490337934.0
421b,421b,421b,- (Lỗ) lợi nhuận sau thuế chưa phân phối năm nay,,(163.886.170.313),451.186.585.509,,,-163886170313.0,451186585509.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,8.544.191.465.584,9.134.332.080.740,,,8544191465584.0,9134332080740.0
