row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022Triệu đồng,Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,126.818.432,111.422.034,126818432.0,111422034.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,1.340.522,1.005.300,1340522.0,1005300.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,264.618,326.126,264618.0,326126.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,450.518,564.576,450518.0,564576.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.631.524,1.356.594,1631524.0,1356594.0
,,,130.505.614,114.674.630,130505614.0,114674630.0
