row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022Triệu đồng,Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,2.125.863,1.936.330,2125863.0,1936330.0
Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,5.584.541,3.392.981,5584541.0,3392981.0
Chứng khoán có thời hạn thu hồi dưới 3 tháng,Chứng khoán có thời hạn thu hồi dưới 3 tháng,Chứng khoán có thời hạn thu hồi dưới 3 tháng,7.000.000,-,7000000.0,
kể từ ngày mua,kể từ ngày mua,kể từ ngày mua,,,,
Tiền gửi tại các TCTD khác có kỳ hạndưới 3 tháng,kể từ ngày mua > Tiền gửi tại các TCTD khác có kỳ hạndưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạndưới 3 tháng,26.046.802,25.206.015,26046802.0,25206015.0
,,,40.757.206,30.535.326,40757206.0,30535326.0
