row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
Số trích lập dự phòng rủi ro cho vay khách hàng,Số trích lập dự phòng rủi ro cho vay khách hàng,Số trích lập dự phòng rủi ro cho vay khách hàng,10.1,109.519,670.992,101.0,109519.0,670992.0
Trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành(Hoàn nhập)/Trích lập dự phòng trái phiếu doanh nghiệp chưa niêm yết,Trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành(Hoàn nhập)/Trích lập dự phòng trái phiếu doanh nghiệp chưa niêm yết,Trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành(Hoàn nhập)/Trích lập dự phòng trái phiếu doanh nghiệp chưa niêm yết,11.4,-,318.641,114.0,,318641.0
Trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành(Hoàn nhập)/Trích lập dự phòng trái phiếu doanh nghiệp chưa niêm yết,Trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành(Hoàn nhập)/Trích lập dự phòng trái phiếu doanh nghiệp chưa niêm yết,Trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành(Hoàn nhập)/Trích lập dự phòng trái phiếu doanh nghiệp chưa niêm yết,11.4,(5.929),491,114.0,-5929.0,491.0
,,,,103.590,990.124,,103590.0,990124.0
