row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022Triệu đồng,Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2022Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng
"Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở",41.255,35.679,41255.0,35679.0
Phần mềm,Phần mềm,Phần mềm,39.638,23.570,39638.0,23570.0
Phương tiện vận chuyển,Phương tiện vận chuyển,Phương tiện vận chuyển,7.798,-,7798.0,
Mua sắm tài sản khác,Mua sắm tài sản khác,Mua sắm tài sản khác,39.803,1.187,39803.0,1187.0
,,,128.494,60.436,128494.0,60436.0
