row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,6.521.074,6.555.057,6521074.0,6555057.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,56.347,4.213,56347.0,4213.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,787,919,787.0,919.0
,,,6.578.208,6.560.189,6578208.0,6560189.0
