row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,,
- Nội địa,Doanh thu vận chuyển hành khách: > - Nội địa,- Nội địa,4.613.721.637.168,10.752.979.798.311,4613721637168.0,10752979798311.0
- Quốc tế bao gồm vận chuyển hành khách theo chuyển,Doanh thu vận chuyển hành khách: > - Quốc tế bao gồm vận chuyển hành khách theo chuyển,- Quốc tế bao gồm vận chuyển hành khách theo chuyển,2.705.373.999.227,14.691.916.365.734,2705373999227.0,14691916365734.0
- Doanh thu hoạt động phụ trợ,Doanh thu vận chuyển hành khách: > - Doanh thu hoạt động phụ trợ,- Doanh thu hoạt động phụ trợ,6.170.607.471.206,11.305.775.201.548,6170607471206.0,11305775201548.0
- Cho thuê chuyển bay không thường lệ và thuê ướt tàu bay,Doanh thu vận chuyển hành khách: > - Cho thuê chuyển bay không thường lệ và thuê ướt tàu bay,- Cho thuê chuyển bay không thường lệ và thuê ướt tàu bay,161.292.751.029,460.526.968.412,161292751029.0,460526968412.0
,,,13.650.995.858.630,37.211.198.334.005,13650995858630.0,37211198334005.0
Doanh thu từ cho thuê khô tàu bay,Doanh thu vận chuyển hành khách: > Doanh thu từ cho thuê khô tàu bay,Doanh thu từ cho thuê khô tàu bay,1.050.068.574.828,760.279.315.508,1050068574828.0,760279315508.0
Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,Doanh thu vận chuyển hành khách: > Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,3.124.117.008.389,12.013.870.833.333,3124117008389.0,12013870833333.0
Doanh thu khác,Doanh thu vận chuyển hành khách: > Doanh thu khác,Doanh thu khác,395.111.446.679,617.587.524.543,395111446679.0,617587524543.0
,,,18.220.292.888.526,50.602.936.007.389,18220292888526.0,50602936007389.0
