row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
(Lỗ)/lợi nhuận kế toán trước thuế,(Lỗ)/lợi nhuận kế toán trước thuế,(Lỗ)/lợi nhuận kế toán trước thuế,(244.492.770.448),4.568.651.014.974,-244492770448.0,4568651014974.0
Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,(48.898.554.090),913.730.202.995,-48898554090.0,913730202995.0
Chi phí không được khấu trừĂnh hưởng của thuế suất khác áp dụngcho các công ty con,Chi phí không được khấu trừĂnh hưởng của thuế suất khác áp dụngcho các công ty con,Chi phí không được khấu trừĂnh hưởng của thuế suất khác áp dụngcho các công ty con,36.096.065.475,2.806.854.404,36096065475.0,2806854404.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(293.605.839.374),(186.721.720.480),-293605839374.0,-186721720480.0
Lỗ tính thuế mà không ghi nhận tài sảnthuế thu nhập hoãn lại,Lỗ tính thuế mà không ghi nhận tài sảnthuế thu nhập hoãn lại,Lỗ tính thuế mà không ghi nhận tài sảnthuế thu nhập hoãn lại,(6.767.499.421),(2.066.527.200),-6767499421.0,-2066527200.0
,,,17.721.828,33.557.078.161,17721828.0,33557078161.0
Chi phí thuế TNDN (*),Chi phí thuế TNDN (*),Chi phí thuế TNDN (*),(313.158.105.582),761.305.887.880,-313158105582.0,761305887880.0
Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,,,,
Thuế TNDN - hiện hành,Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh: > Thuế TNDN - hiện hành,Thuế TNDN - hiện hành,13.462.059.245,741.648.874.040,13462059245.0,741648874040.0
Thuế TNDN - hoãn lại (Thuyết minh 21),Chi phí thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh: > Thuế TNDN - hoãn lại (Thuyết minh 21),Thuế TNDN - hoãn lại (Thuyết minh 21),(326.620.164.827),19.657.013.840,-326620164827.0,19657013840.0
,,,(313.158.105.582),761.305.887.880,-313158105582.0,761305887880.0
