row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Lợi nhuận thuần thuộc về cổ đông phổ thông sau khi trích quỹ khen thưởng. phúc lợi,Lợi nhuận thuần thuộc về cổ đông phổ thông sau khi trích quỹ khen thưởng. phúc lợi,Lợi nhuận thuần thuộc về cổ đông phổ thông sau khi trích quỹ khen thưởng. phúc lợi,2.404.386.362.997,2.027.446.836.794,2404386362997.0,2027446836794.0
Cổ tức của cổ phiếu ưu đãi,Cổ tức của cổ phiếu ưu đãi,Cổ tức của cổ phiếu ưu đãi,-,(740.010.147.796),,-740010147796.0
Lợi nhuận thuần thuộc về cổ đông phổ thông,Lợi nhuận thuần thuộc về cổ đông phổ thông,Lợi nhuận thuần thuộc về cổ đông phổ thông,2.404.386.362.997,1.287.436.688.998,2404386362997.0,1287436688998.0
