row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí xây dựng và phát triển bắt động sản,Chi phí xây dựng và phát triển bắt động sản,Chi phí xây dựng và phát triển bắt động sản,1.726.314.870.869,1.302.699.549.080,1726314870869.0,1302699549080.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,483.399.951.158,244.287.293.703,483399951158.0,244287293703.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,1.156.999.326.903,936.046.521.247,1156999326903.0,936046521247.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.690.203.558.846,1.464.377.384.007,1690203558846.0,1464377384007.0
Chi phí khác,Chi phí khác,Chi phí khác,276.760.259.413,101.732.933.468,276760259413.0,101732933468.0
