row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Tập đoàn Vingroup – Công ty CP,Tập đoàn Vingroup – Công ty CP,Tập đoàn Vingroup – Công ty CP,90.533.702.145,128.688.570.773,90533702145.0,128688570773.0
Công ty TNHH Tư vấn và Xây dựng Vincom,Công ty TNHH Tư vấn và Xây dựng Vincom,Công ty TNHH Tư vấn và Xây dựng Vincom,-,38.806.584.897,,38806584897.0
Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,19.381.383.697,-,19381383697.0,
Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce,Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce,Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce,768.270.554,14.171.995.011,768270554.0,14171995011.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,46.644.948.262,63.537.611.118,46644948262.0,63537611118.0
,,,157.328.304.658,245.204.761.799,157328304658.0,245204761799.0
