row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,26.290.343.710,-,26290343710.0,
Tăng dự phòng trong năm,Tăng dự phòng trong năm,Tăng dự phòng trong năm,-,26.290.343.710,,26290343710.0
Hoàn nhập trong năm,Hoàn nhập trong năm,Hoàn nhập trong năm,(24.430.665.418),-,-24430665418.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.859.678.292,26.290.343.710,1859678292.0,26290343710.0
